0.000000	221.083969
0.023220	224.152023
0.046440	227.170914
0.069660	230.254410
0.092880	233.321014
0.116100	236.372238
0.139320	239.427338
0.162540	242.479126
0.185760	245.580765
0.208980	248.600235
0.232200	251.721329
0.255419	254.734787
0.278639	257.774567
0.301859	260.843597
0.325079	263.943481
0.348299	267.017242
0.371519	270.036011
0.394739	273.123993
0.417959	276.186829
0.441179	279.244415
0.464399	282.302277
0.487619	285.350128
0.510839	288.443237
0.534059	291.490784
0.557279	294.579926
0.580499	297.594116
0.603719	-1.000000
0.626939	-1.000000
0.650159	-1.000000
0.673379	-1.000000
0.696599	-1.000000
0.719819	-1.000000
0.743039	-1.000000
0.766258	-1.000000
0.789478	-1.000000
0.812698	-1.000000
0.835918	-1.000000
0.859138	-1.000000
0.882358	-1.000000
0.905578	-1.000000
0.928798	-1.000000
0.952018	-1.000000
0.975238	-1.000000
0.998458	353.273926
1.021678	355.830688
1.044898	358.892395
1.068118	361.948059
1.091338	365.017639
1.114558	368.086884
1.137778	371.156586
1.160998	374.196228
1.184218	377.280396
1.207438	380.317780
1.230658	383.422119
1.253878	386.492004
1.277097	389.553497
1.300317	392.603821
1.323537	395.627716
1.346757	398.724640
1.369977	401.773224
1.393197	404.851410
1.416417	407.911407
1.439637	410.966675
1.462857	414.025726
1.486077	417.119568
1.509297	420.152893
1.532517	423.257111
1.555737	426.281708
1.578957	429.336700
1.602177	-1.000000
1.625397	-1.000000
1.648617	-1.000000
1.671837	-1.000000
1.695057	-1.000000
1.718277	-1.000000
1.741497	-1.000000
1.764717	-1.000000
1.787936	-1.000000
1.811157	-1.000000
1.834376	-1.000000
1.857596	-1.000000
1.880816	-1.000000
1.904036	-1.000000
1.927256	-1.000000
1.950476	-1.000000
1.973696	-1.000000
1.996916	486.030182
2.020136	487.564423
2.043356	490.655182
2.066576	493.709503
2.089796	496.772614
2.113016	499.838226
2.136236	502.918488
2.159456	505.968018
2.182676	509.046753
2.205896	512.091675
2.229116	515.138367
2.252336	518.220764
2.275556	521.270569
2.298775	524.376038
2.321995	527.416687
2.345215	530.500000
2.368435	533.547485
2.391655	536.628479
2.414875	539.688049
2.438095	542.763855
2.461315	545.819824
2.484535	548.864868
2.507755	551.958618
2.530975	555.007690
2.554195	558.083618
2.577415	561.123535
2.600635	-1.000000
2.623855	-1.000000
2.647075	-1.000000
2.670295	-1.000000
2.693515	-1.000000
2.716735	-1.000000
2.739955	-1.000000
2.763175	-1.000000
2.786395	-1.000000
2.809614	-1.000000
2.832834	-1.000000
2.856054	-1.000000
2.879274	-1.000000
2.902494	-1.000000
2.925714	-1.000000
2.948934	-1.000000
2.972154	-1.000000
2.995374	618.246643
3.018594	619.383362
3.041814	622.451416
3.065034	625.476563
3.088254	628.578003
3.111474	631.630859
3.134694	634.685242
3.157914	637.761353
3.181134	640.847839
3.204354	643.881470
3.227574	646.990906
3.250794	650.050171
3.274014	653.056519
3.297234	656.167847
3.320453	659.239075
3.343673	662.270081
3.366894	665.356812
3.390113	668.440186
3.413333	671.472961
3.436553	674.526428
3.459773	677.653076
3.482993	680.671509
3.506213	683.712769
3.529433	686.840759
3.552653	689.910706
3.575873	692.942078
3.599093	-1.000000
3.622313	-1.000000
3.645533	-1.000000
3.668753	-1.000000
3.691973	-1.000000
3.715193	-1.000000
3.738413	-1.000000
3.761633	-1.000000
3.784853	-1.000000
3.808073	-1.000000
3.831293	-1.000000
3.854512	-1.000000
3.877733	-1.000000
3.900952	-1.000000
3.924172	-1.000000
3.947392	-1.000000
3.970612	-1.000000
3.993832	750.580627
4.017052	751.192627
4.040272	754.214844
4.063492	757.346069
4.086712	760.408630
4.109932	763.451904
4.133152	766.475647
4.156372	769.593689
4.179592	772.669678
4.202812	775.724731
4.226032	778.754700
4.249252	781.826477
4.272471	784.932800
4.295691	788.007629
4.318912	791.053955
4.342132	794.058899
4.365352	797.168091
4.388571	800.275818
4.411791	803.353271
4.435011	806.352844
4.458231	809.387817
4.481451	812.495422
4.504671	815.596741
4.527891	818.660461
4.551111	821.682434
4.574331	824.701050
4.597551	-1.000000
4.620771	-1.000000
4.643991	-1.000000
4.667211	-1.000000
4.690431	-1.000000
4.713651	-1.000000
4.736871	-1.000000
4.760091	-1.000000
4.783311	-1.000000
4.806530	-1.000000
4.829751	-1.000000
4.852971	-1.000000
4.876191	-1.000000
4.899410	-1.000000
4.922630	-1.000000
4.945850	-1.000000
4.969070	-1.000000
4.992290	-1.000000
